"simID","fireScenario","year","shortfall_tol75","shortfall_tol50","shortfall_tol25","shortfall_tol10","shortfall_tol05"
"11","RCP 8.5",14,0,0,0,1,1
"11","RCP 8.5",15,0,0,0,1,1
"11","RCP 8.5",16,0,0,0,1,1
"11","RCP 8.5",17,0,0,0,1,1
"11","RCP 8.5",18,0,0,0,1,1
"11","RCP 8.5",19,0,0,0,1,1
"11","RCP 8.5",20,0,0,0,1,1
"11","RCP 8.5",21,0,0,0,1,1
"11","RCP 8.5",22,0,0,0,1,1
"11","RCP 8.5",23,0,0,0,1,1
"11","RCP 8.5",24,0,0,0,1,1
"11","RCP 8.5",25,0,0,0,1,1
"11","RCP 8.5",26,0,0,0,1,1
"11","RCP 8.5",27,0,0,0,1,1
"11","RCP 8.5",28,0,0,0,1,1
"11","RCP 8.5",29,0,0,0,1,1
"11","RCP 8.5",30,0,0,0,1,1
"11","RCP 8.5",31,0,0,0,1,1
"11","RCP 8.5",32,0,0,0,1,1
"11","RCP 8.5",33,0,0,0,1,1
"11","RCP 8.5",34,0,0,0,1,1
"11","RCP 8.5",35,0,0,0.01,1,1
"11","RCP 8.5",36,0.01,0.01,0.02,1,1
"11","RCP 8.5",37,0.03,0.03,0.04,1,1
"11","RCP 8.5",38,0.04,0.06,0.07,1,1
"11","RCP 8.5",39,0.05,0.07,0.09,1,1
"11","RCP 8.5",40,0.09,0.11,0.11,1,1
"11","RCP 8.5",41,0.16,0.16,0.17,1,1
"11","RCP 8.5",42,0.22,0.25,0.26,1,1
"11","RCP 8.5",43,0.31,0.36,0.42,1,1
"11","RCP 8.5",44,0.32,0.37,0.43,1,1
"11","RCP 8.5",45,0.43,0.47,0.53,1,1
"11","RCP 8.5",46,0.43,0.48,0.55,1,1
"11","RCP 8.5",47,0.57,0.61,0.67,1,1
"11","RCP 8.5",48,0.57,0.65,0.74,1,1
"11","RCP 8.5",49,0.57,0.65,0.74,1,1
"11","RCP 8.5",50,0.62,0.68,0.77,1,1
"11","RCP 8.5",51,0.7,0.76,0.8,1,1
"11","RCP 8.5",52,0.79,0.86,0.89,1,1
"11","RCP 8.5",53,0.91,0.94,0.95,1,1
"11","RCP 8.5",54,0.97,0.97,0.97,1,1
"11","RCP 8.5",55,0.98,0.98,0.98,1,1
"11","RCP 8.5",56,0.98,0.98,0.98,1,1
"11","RCP 8.5",57,0.99,1,1,1,1
"11","RCP 8.5",58,0.99,1,1,1,1
"11","RCP 8.5",59,0.99,1,1,1,1
"11","RCP 8.5",60,0.99,1,1,1,1
"11","RCP 8.5",61,0.99,1,1,1,1
"11","RCP 8.5",62,1,1,1,1,1
"11","RCP 8.5",63,1,1,1,1,1
"11","RCP 8.5",64,1,1,1,1,1
"11","RCP 8.5",65,1,1,1,1,1
"11","RCP 8.5",66,1,1,1,1,1
"11","RCP 8.5",67,1,1,1,1,1
"11","RCP 8.5",68,1,1,1,1,1
"11","RCP 8.5",69,1,1,1,1,1
"11","RCP 8.5",70,1,1,1,1,1
"11","RCP 8.5",71,1,1,1,1,1
"11","RCP 8.5",72,1,1,1,1,1
"11","RCP 8.5",73,1,1,1,1,1
"11","RCP 8.5",74,1,1,1,1,1
"11","RCP 8.5",75,1,1,1,1,1
"11","RCP 8.5",76,1,1,1,1,1
"11","RCP 8.5",77,1,1,1,1,1
"11","RCP 8.5",78,1,1,1,1,1
"11","RCP 8.5",79,1,1,1,1,1
"11","RCP 8.5",80,1,1,1,1,1
"11","RCP 8.5",81,1,1,1,1,1
"11","RCP 8.5",82,1,1,1,1,1
"11","RCP 8.5",83,1,1,1,1,1
"11","RCP 8.5",84,1,1,1,1,1
"11","RCP 8.5",85,1,1,1,1,1
"11","RCP 8.5",86,1,1,1,1,1
"11","RCP 8.5",87,1,1,1,1,1
"11","RCP 8.5",88,1,1,1,1,1
"11","RCP 8.5",89,1,1,1,1,1
"11","RCP 8.5",90,1,1,1,1,1
"11","RCP 8.5",91,1,1,1,1,1
"11","RCP 8.5",92,1,1,1,1,1
"11","RCP 8.5",93,1,1,1,1,1
"11","RCP 8.5",94,1,1,1,1,1
"11","RCP 8.5",95,1,1,1,1,1
"11","RCP 8.5",96,1,1,1,1,1
"11","RCP 8.5",97,1,1,1,1,1
"11","RCP 8.5",98,1,1,1,1,1
"11","RCP 8.5",99,1,1,1,1,1
"11","RCP 8.5",100,1,1,1,1,1
"11","RCP 8.5",101,1,1,1,1,1
"11","RCP 8.5",102,1,1,1,1,1
"11","RCP 8.5",103,1,1,1,1,1
"11","RCP 8.5",104,1,1,1,1,1
"11","RCP 8.5",105,1,1,1,1,1
"11","RCP 8.5",106,1,1,1,1,1
"11","RCP 8.5",107,1,1,1,1,1
"11","RCP 8.5",108,1,1,1,1,1
"11","RCP 8.5",109,1,1,1,1,1
"11","RCP 8.5",110,1,1,1,1,1
"11","RCP 8.5",111,1,1,1,1,1
"11","RCP 8.5",112,1,1,1,1,1
"11","RCP 8.5",113,1,1,1,1,1
"11","RCP 8.5",114,1,1,1,1,1
"11","RCP 8.5",115,1,1,1,1,1
"11","RCP 8.5",116,1,1,1,1,1
"11","RCP 8.5",117,1,1,1,1,1
"11","RCP 8.5",118,1,1,1,1,1
"11","RCP 8.5",119,1,1,1,1,1
"11","RCP 8.5",120,1,1,1,1,1
"11","RCP 8.5",121,1,1,1,1,1
"11","RCP 8.5",122,1,1,1,1,1
"11","RCP 8.5",123,1,1,1,1,1
"11","RCP 8.5",124,1,1,1,1,1
"11","RCP 8.5",125,1,1,1,1,1
"11","RCP 8.5",126,1,1,1,1,1
"11","RCP 8.5",127,1,1,1,1,1
"11","RCP 8.5",128,1,1,1,1,1
"11","RCP 8.5",129,1,1,1,1,1
"11","RCP 8.5",130,1,1,1,1,1
"11","RCP 8.5",131,1,1,1,1,1
"11","RCP 8.5",132,1,1,1,1,1
"11","RCP 8.5",133,1,1,1,1,1
"11","RCP 8.5",134,1,1,1,1,1
"11","RCP 8.5",135,1,1,1,1,1
"11","RCP 8.5",136,1,1,1,1,1
"11","RCP 8.5",137,1,1,1,1,1
"11","RCP 8.5",138,1,1,1,1,1
"11","RCP 8.5",139,1,1,1,1,1
"11","RCP 8.5",140,1,1,1,1,1
"11","RCP 8.5",141,1,1,1,1,1
"11","RCP 8.5",142,1,1,1,1,1
"11","RCP 8.5",143,1,1,1,1,1
"11","RCP 8.5",144,1,1,1,1,1
"11","RCP 8.5",145,1,1,1,1,1
"11","RCP 8.5",146,1,1,1,1,1
"11","RCP 8.5",147,1,1,1,1,1
"11","RCP 8.5",148,1,1,1,1,1
"11","RCP 8.5",149,1,1,1,1,1
"11","RCP 8.5",150,1,1,1,1,1
"12","RCP 8.5",1,0,0,0,0.85,0.93
"12","RCP 8.5",2,0,0,0,0.95,1
"12","RCP 8.5",3,0,0,0,0.99,1
"12","RCP 8.5",4,0,0,0,1,1
"12","RCP 8.5",5,0,0,0,1,1
"12","RCP 8.5",6,0,0,0,1,1
"12","RCP 8.5",7,0,0,0,1,1
"12","RCP 8.5",8,0,0,0,1,1
"12","RCP 8.5",9,0,0,0,1,1
"12","RCP 8.5",10,0,0,0,1,1
"12","RCP 8.5",11,0,0,0,1,1
"12","RCP 8.5",12,0,0,0,1,1
"12","RCP 8.5",13,0,0,0,1,1
"12","RCP 8.5",14,0,0,0,1,1
"12","RCP 8.5",15,0,0,0,1,1
"12","RCP 8.5",16,0,0,0,1,1
"12","RCP 8.5",17,0,0,0,1,1
"12","RCP 8.5",18,0,0,0,1,1
"12","RCP 8.5",19,0,0,0,1,1
"12","RCP 8.5",20,0,0,0,1,1
"12","RCP 8.5",21,0,0,0,1,1
"12","RCP 8.5",22,0,0,0,1,1
"12","RCP 8.5",23,0,0,0,1,1
"12","RCP 8.5",24,0,0,0,1,1
"12","RCP 8.5",25,0,0,0,1,1
"12","RCP 8.5",26,0,0,0,1,1
"12","RCP 8.5",27,0,0,0,1,1
"12","RCP 8.5",28,0,0,0,1,1
"12","RCP 8.5",29,0,0,0,1,1
"12","RCP 8.5",30,0,0,0,1,1
"12","RCP 8.5",31,0,0,0,1,1
"12","RCP 8.5",32,0,0,0,1,1
"12","RCP 8.5",33,0,0,0,1,1
"12","RCP 8.5",34,0,0,0,1,1
"12","RCP 8.5",35,0,0,0,1,1
"12","RCP 8.5",36,0,0.01,0.01,1,1
"12","RCP 8.5",37,0.01,0.01,0.02,1,1
"12","RCP 8.5",38,0.03,0.04,0.04,1,1
"12","RCP 8.5",39,0.03,0.05,0.06,1,1
"12","RCP 8.5",40,0.07,0.08,0.14,1,1
"12","RCP 8.5",41,0.16,0.17,0.25,1,1
"12","RCP 8.5",42,0.29,0.32,0.33,1,1
"12","RCP 8.5",43,0.42,0.45,0.48,1,1
"12","RCP 8.5",44,0.42,0.45,0.48,1,1
"12","RCP 8.5",45,0.44,0.52,0.59,1,1
"12","RCP 8.5",46,0.44,0.53,0.62,1,1
"12","RCP 8.5",47,0.65,0.69,0.74,1,1
"12","RCP 8.5",48,0.68,0.71,0.74,1,1
"12","RCP 8.5",49,0.68,0.71,0.74,1,1
"12","RCP 8.5",50,0.68,0.73,0.75,1,1
"12","RCP 8.5",51,0.75,0.77,0.78,1,1
"12","RCP 8.5",52,0.81,0.82,0.83,1,1
"12","RCP 8.5",53,0.87,0.9,0.92,1,1
"12","RCP 8.5",54,0.94,0.96,0.96,1,1
"12","RCP 8.5",55,0.97,0.97,0.99,1,1
"12","RCP 8.5",56,0.99,0.99,0.99,1,1
"12","RCP 8.5",57,1,1,1,1,1
"12","RCP 8.5",58,1,1,1,1,1
"12","RCP 8.5",59,1,1,1,1,1
"12","RCP 8.5",60,1,1,1,1,1
"12","RCP 8.5",61,1,1,1,1,1
"12","RCP 8.5",62,1,1,1,1,1
"12","RCP 8.5",63,1,1,1,1,1
"12","RCP 8.5",64,1,1,1,1,1
"12","RCP 8.5",65,1,1,1,1,1
"12","RCP 8.5",66,1,1,1,1,1
"12","RCP 8.5",67,1,1,1,1,1
"12","RCP 8.5",68,1,1,1,1,1
"12","RCP 8.5",69,1,1,1,1,1
"12","RCP 8.5",70,1,1,1,1,1
"12","RCP 8.5",71,1,1,1,1,1
"12","RCP 8.5",72,1,1,1,1,1
"12","RCP 8.5",73,1,1,1,1,1
"12","RCP 8.5",74,1,1,1,1,1
"12","RCP 8.5",75,1,1,1,1,1
"12","RCP 8.5",76,1,1,1,1,1
"12","RCP 8.5",77,1,1,1,1,1
"12","RCP 8.5",78,1,1,1,1,1
"12","RCP 8.5",79,1,1,1,1,1
"12","RCP 8.5",80,1,1,1,1,1
"12","RCP 8.5",81,1,1,1,1,1
"12","RCP 8.5",82,1,1,1,1,1
"12","RCP 8.5",83,1,1,1,1,1
"12","RCP 8.5",84,1,1,1,1,1
"12","RCP 8.5",85,1,1,1,1,1
"12","RCP 8.5",86,1,1,1,1,1
"12","RCP 8.5",87,1,1,1,1,1
"12","RCP 8.5",88,1,1,1,1,1
"12","RCP 8.5",89,1,1,1,1,1
"12","RCP 8.5",90,1,1,1,1,1
"12","RCP 8.5",91,1,1,1,1,1
"12","RCP 8.5",92,1,1,1,1,1
"12","RCP 8.5",93,1,1,1,1,1
"12","RCP 8.5",94,1,1,1,1,1
"12","RCP 8.5",95,1,1,1,1,1
"12","RCP 8.5",96,1,1,1,1,1
"12","RCP 8.5",97,1,1,1,1,1
"12","RCP 8.5",98,1,1,1,1,1
"12","RCP 8.5",99,1,1,1,1,1
"12","RCP 8.5",100,1,1,1,1,1
"12","RCP 8.5",101,1,1,1,1,1
"12","RCP 8.5",102,1,1,1,1,1
"12","RCP 8.5",103,1,1,1,1,1
"12","RCP 8.5",104,1,1,1,1,1
"12","RCP 8.5",105,1,1,1,1,1
"12","RCP 8.5",106,1,1,1,1,1
"12","RCP 8.5",107,1,1,1,1,1
"12","RCP 8.5",108,1,1,1,1,1
"12","RCP 8.5",109,1,1,1,1,1
"12","RCP 8.5",110,1,1,1,1,1
"12","RCP 8.5",111,1,1,1,1,1
"12","RCP 8.5",112,1,1,1,1,1
"12","RCP 8.5",113,1,1,1,1,1
"12","RCP 8.5",114,1,1,1,1,1
"12","RCP 8.5",115,1,1,1,1,1
"12","RCP 8.5",116,1,1,1,1,1
"12","RCP 8.5",117,1,1,1,1,1
"12","RCP 8.5",118,1,1,1,1,1
"12","RCP 8.5",119,1,1,1,1,1
"12","RCP 8.5",120,1,1,1,1,1
"12","RCP 8.5",121,1,1,1,1,1
"12","RCP 8.5",122,1,1,1,1,1
"12","RCP 8.5",123,1,1,1,1,1
"12","RCP 8.5",124,1,1,1,1,1
"12","RCP 8.5",125,1,1,1,1,1
"12","RCP 8.5",126,1,1,1,1,1
"12","RCP 8.5",127,1,1,1,1,1
"12","RCP 8.5",128,1,1,1,1,1
"12","RCP 8.5",129,1,1,1,1,1
"12","RCP 8.5",130,1,1,1,1,1
"12","RCP 8.5",131,1,1,1,1,1
"12","RCP 8.5",132,1,1,1,1,1
"12","RCP 8.5",133,1,1,1,1,1
"12","RCP 8.5",134,1,1,1,1,1
"12","RCP 8.5",135,1,1,1,1,1
"12","RCP 8.5",136,1,1,1,1,1
"12","RCP 8.5",137,1,1,1,1,1
"12","RCP 8.5",138,1,1,1,1,1
"12","RCP 8.5",139,1,1,1,1,1
"12","RCP 8.5",140,1,1,1,1,1
"12","RCP 8.5",141,1,1,1,1,1
"12","RCP 8.5",142,1,1,1,1,1
"12","RCP 8.5",143,1,1,1,1,1
"12","RCP 8.5",144,1,1,1,1,1
"12","RCP 8.5",145,1,1,1,1,1
"12","RCP 8.5",146,1,1,1,1,1
"12","RCP 8.5",147,1,1,1,1,1
"12","RCP 8.5",148,1,1,1,1,1
"12","RCP 8.5",149,1,1,1,1,1
"12","RCP 8.5",150,1,1,1,1,1
